sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
1140,2015-09-14T12:55:38.000Z,114.0005905199572,22.66188545732845,2015-09-14T13:19:39.000Z,113.81221541149709,22.627010736954066
1141,2015-09-14T16:45:58.000Z,114.08210055037392,22.632697390456432,2015-09-14T17:33:30.000Z,113.81241442122158,22.623609733984747
1142,2015-09-14T12:37:49.000Z,113.86821193696899,22.569907217405273,2015-09-14T12:57:12.000Z,113.80931623853279,22.62740858383205
1143,2015-09-14T19:41:56.000Z,113.83440955509909,22.619409804888054,2015-09-14T19:46:46.000Z,113.811010344067,22.628108680583075
1144,2015-09-14T10:09:47.000Z,114.02679125983177,22.611486849277547,2015-09-14T10:49:58.000Z,113.80751611345477,22.626508468588554
1145,2015-09-14T10:12:10.000Z,113.9876738274758,22.52770328482953,2015-09-14T10:46:41.000Z,113.80901121825849,22.62720856498961
1146,2015-09-14T15:27:33.000Z,113.91784634053049,22.52214610933753,2015-09-14T16:02:45.000Z,113.80811115626743,22.62682750810613
1147,2015-09-14T18:44:23.000Z,113.81311645726916,22.62351076567411,2015-09-14T19:22:12.000Z,113.81061332038773,22.627908658756446
1148,2015-09-14T22:07:38.000Z,113.92179741500848,22.67949682864845,2015-09-14T22:28:04.000Z,113.812513426614,22.62430974117753
1149,2015-09-14T16:19:06.000Z,113.96513097600555,22.54173338685071,2015-09-14T16:46:57.000Z,113.8091712289428,22.627317574932736
1150,2015-09-14T04:25:55.000Z,113.85850940863331,22.628007809406785,2015-09-14T04:38:59.000Z,113.80811115621236,22.62660950731546
1151,2015-09-14T06:35:50.000Z,114.03858798626464,22.5244881271911,2015-09-14T07:02:40.000Z,113.80761512063965,22.626409474703983
1152,2015-09-14T12:36:30.000Z,114.02808844075474,22.52268569448987,2015-09-14T13:04:09.000Z,113.80871419708413,22.62281053101111
1153,2015-09-14T05:37:14.000Z,113.92573251877205,22.52877842840929,2015-09-14T06:06:23.000Z,113.81001128326108,22.62769362483553
1154,2015-09-14T07:57:36.000Z,114.11387694796804,22.537438013788304,2015-09-14T08:43:06.000Z,113.81246042443443,22.626659747268096
1155,2015-09-14T18:12:04.000Z,114.05392591001751,22.524673838252514,2015-09-14T18:45:10.000Z,113.80971326432287,22.627559607435284
1156,2015-09-14T05:41:53.000Z,114.09960680612309,22.541402070900933,2015-09-14T06:12:45.000Z,113.80931623850763,22.627309583473004
1157,2015-09-14T07:17:34.000Z,114.03920608662412,22.54240628553741,2015-09-14T07:42:53.000Z,113.80808015404655,22.626708505708645
1158,2015-09-14T06:22:43.000Z,114.06489936720257,22.53259315194505,2015-09-14T06:52:39.000Z,113.80681406110344,22.626159420364928
1159,2015-09-14T17:44:53.000Z,114.02811944163582,22.53717074906267,2015-09-14T18:21:17.000Z,113.80661504588345,22.625991406110874
1160,2015-09-14T05:56:48.000Z,114.05894700488432,22.52022483990223,2015-09-14T06:24:14.000Z,113.80727909600843,22.62640945258141
1161,2015-09-14T05:05:03.000Z,113.88861702412923,22.577339583175117,2015-09-14T05:23:30.000Z,113.81237641997672,22.62658474304713
1162,2015-09-14T05:54:17.000Z,113.89658827139664,22.569803914241422,2015-09-14T06:12:21.000Z,113.80609700549213,22.62545236795017
1163,2015-09-14T15:36:29.000Z,113.83174764817491,22.61815489105385,2015-09-14T15:42:25.000Z,113.80803515083916,22.62662850255836
1164,2015-09-14T03:58:55.000Z,113.89300307225308,22.58940073849225,2015-09-14T04:12:25.000Z,113.80741710519777,22.622508447529587
1165,2015-09-14T16:08:13.000Z,113.91633569297586,22.53629749611009,2015-09-14T16:32:34.000Z,113.8091642284724,22.627292574426374
1166,2015-09-14T07:31:29.000Z,113.94652608862705,22.54189132152893,2015-09-14T08:01:11.000Z,113.80941524503643,22.627492589941827
1167,2015-09-14T18:19:57.000Z,113.86223187334845,22.574807113674268,2015-09-14T18:38:32.000Z,113.80751611347591,22.626592468893147
1168,2015-09-14T06:06:20.000Z,114.11959207744837,22.597354282501893,2015-09-14T06:49:22.000Z,113.80830917015915,22.626792520450646
1169,2015-09-14T06:01:28.000Z,114.01109584896945,22.663491743280147,2015-09-14T06:27:23.000Z,113.8129104471799,22.62460576046722
1170,2015-09-14T13:06:49.000Z,114.02656222751455,22.631336887319545,2015-09-14T13:41:14.000Z,113.81129236043715,22.628042694967284
1171,2015-09-14T19:22:11.000Z,113.82330975929743,22.67346819116827,2015-09-14T19:36:31.000Z,113.8107283273294,22.628026665358647
1172,2015-09-14T07:11:15.000Z,114.05171344621057,22.528608421771327,2015-09-14T07:39:24.000Z,113.81209340392094,22.623142716990102
1173,2015-09-14T06:02:28.000Z,114.02555510550201,22.639886804220318,2015-09-14T06:30:37.000Z,113.81027829992556,22.627841640241012
1174,2015-09-14T10:15:55.000Z,113.88323914466993,22.558086557635647,2015-09-14T10:43:27.000Z,113.81078133051727,22.62810866848461
1175,2015-09-14T05:58:05.000Z,113.95019539822545,22.533989640619907,2015-09-14T06:22:50.000Z,113.80791214210565,22.62670849499209
1176,2015-09-14T07:07:59.000Z,114.02538709549135,22.59748664989249,2015-09-14T07:40:43.000Z,113.80902621928335,22.627292566193447
1177,2015-09-14T18:16:09.000Z,113.9087994569168,22.51594706695086,2015-09-14T18:48:24.000Z,113.8123154167977,22.62682774104731
1178,2015-09-14T06:49:44.000Z,113.91909704896736,22.52869586236604,2015-09-14T07:11:15.000Z,113.8095832559446,22.627492599708233
1179,2015-09-14T20:58:48.000Z,113.8317626510174,22.63076093720396,2015-09-14T21:04:59.000Z,113.8107283273294,22.628026665358647
1180,2015-09-14T09:18:44.000Z,113.81901368531906,22.650210055437242,2015-09-14T09:45:54.000Z,113.80761512071501,22.626708475788263
1181,2015-09-14T06:27:15.000Z,114.05109531603314,22.551090381770027,2015-09-14T06:54:43.000Z,113.80761512069006,22.626609475429312
1182,2015-09-14T08:05:55.000Z,114.02542509782637,22.606769684553658,2015-09-14T08:43:00.000Z,113.80904922080784,22.627243567392892
1183,2015-09-14T09:35:13.000Z,114.12088930837666,22.543489320499074,2015-09-14T10:20:43.000Z,113.80931623849085,22.62724358323361
1184,2015-09-14T06:10:19.000Z,113.90944830566364,22.544331038468886,2015-09-14T06:38:17.000Z,113.81014829185871,22.627809632919305
1185,2015-09-14T06:36:02.000Z,114.02182372351228,22.52588204794112,2015-09-14T07:05:04.000Z,113.80771412786413,22.62662548192523
1186,2015-09-14T10:49:56.000Z,113.9339936757839,22.518209657255195,2015-09-14T11:20:50.000Z,113.80937724253526,22.627422587464114
1187,2015-09-14T06:33:57.000Z,114.11859288044552,22.55152194296841,2015-09-14T07:13:31.000Z,113.80824816591064,22.626859516867093
1188,2015-09-14T06:27:45.000Z,113.96928842731563,22.561885945903892,2015-09-14T06:50:42.000Z,113.81231541591723,22.62340972858098
1189,2015-09-14T22:04:45.000Z,114.109786095365,22.55351926504724,2015-09-14T22:55:26.000Z,113.81016329167713,22.623441617860603
1190,2015-09-14T06:32:39.000Z,114.12691035967427,22.57090641100989,2015-09-14T07:10:21.000Z,113.80911022489029,22.627309571275006
1191,2015-09-14T15:58:14.000Z,114.02981265868924,22.557064021771893,2015-09-14T16:32:42.000Z,113.80735610171615,22.62649945801473
1192,2015-09-14T06:21:17.000Z,113.92231630312438,22.51865612312439,2015-09-14T06:45:23.000Z,113.80739410355505,22.62269544669396
1193,2015-09-14T17:37:33.000Z,113.90616007344127,22.549930779452534,2015-09-14T17:59:14.000Z,113.8063790271428,22.623859381995835
1194,2015-09-14T05:38:12.000Z,113.9249397014962,22.499008479993424,2015-09-14T06:04:19.000Z,113.8097892691808,22.62756761180996
1195,2015-09-14T07:52:57.000Z,114.11857687543308,22.54042190023309,2015-09-14T08:31:54.000Z,113.80856118767036,22.626993536839574
1196,2015-09-14T09:23:14.000Z,114.13550964292564,22.612457772079235,2015-09-14T10:13:11.000Z,113.81226141394885,22.626958738958805
1197,2015-09-14T05:58:54.000Z,114.11770771899408,22.59998795205733,2015-09-14T06:43:55.000Z,113.80626501847216,22.624675376980196
1198,2015-09-14T10:09:38.000Z,114.10350570631985,22.544334926601056,2015-09-14T10:44:07.000Z,113.81178138797621,22.6276757182723
1199,2015-09-14T07:12:23.000Z,113.97643664691641,22.537069107702195,2015-09-14T07:37:48.000Z,113.81193339489715,22.621976704955202
1200,2015-09-14T04:57:40.000Z,114.06719690989408,22.519692611463253,2015-09-14T05:25:26.000Z,113.80941524501509,22.6274085896372
1201,2015-09-14T04:21:32.000Z,113.92069867821371,22.493294372502508,2015-09-14T04:51:21.000Z,113.80861419131386,22.627010540164427
1202,2015-09-14T11:30:30.000Z,113.98175419296169,22.536013669775613,2015-09-14T11:56:59.000Z,113.80894221354728,22.626880559652523
1203,2015-09-14T11:29:58.000Z,113.92702922309047,22.54194420367567,2015-09-14T11:53:04.000Z,113.8071500855966,22.62309443192639
1204,2015-09-14T06:04:55.000Z,113.92416187925966,22.50454566899092,2015-09-14T06:32:34.000Z,113.81058331859337,22.62797765738777
1205,2015-09-14T10:21:47.000Z,114.101903339478,22.542802576611184,2015-09-14T10:58:31.000Z,113.80995027944648,22.627792621759625
1206,2015-09-14T08:05:14.000Z,114.07205007573023,22.539427768152613,2015-09-14T08:38:36.000Z,113.8076991267932,22.626676481137082
1207,2015-09-14T07:57:57.000Z,113.99095468778286,22.53050315887158,2015-09-14T08:25:58.000Z,113.80799614808619,22.626691500301927
1208,2015-09-14T15:17:56.000Z,113.9273501501288,22.54551114941973,2015-09-14T15:40:37.000Z,113.80811115517136,22.622491492331253
1209,2015-09-14T17:55:18.000Z,113.91593178743355,22.53553058154554,2015-09-14T18:25:09.000Z,113.80595899442491,22.624809355803603
1210,2015-09-14T04:31:26.000Z,113.90770171374193,22.538431397192568,2015-09-14T04:55:32.000Z,113.81213240601829,22.62309271868561
1211,2015-09-14T06:46:43.000Z,113.92680127521808,22.535761227936877,2015-09-14T07:06:40.000Z,113.81294844923258,22.625093763959736
1212,2015-09-14T05:41:37.000Z,113.9643910772695,22.551054519174553,2015-09-14T06:06:27.000Z,113.80792814325237,22.62672649608254
1213,2015-09-14T18:04:27.000Z,113.92694623499386,22.637411577991124,2015-09-14T18:36:04.000Z,113.80808015410541,22.626941506553568
1214,2015-09-14T05:36:42.000Z,114.12043922558685,22.54395424369913,2015-09-14T06:11:49.000Z,113.81026229894206,22.627859639422898
1215,2015-09-14T08:18:23.000Z,114.05752769055827,22.51362552379309,2015-09-14T08:47:40.000Z,113.8110333454033,22.628059681609415
1216,2015-09-14T06:57:06.000Z,113.91024111945144,22.48823863942163,2015-09-14T07:27:54.000Z,113.80940824455679,22.627403589209813
1217,2015-09-14T09:45:58.000Z,113.85924129841308,22.57716352133077,2015-09-14T10:24:05.000Z,113.80809615519951,22.62679450703566
1218,2015-09-14T19:16:28.000Z,114.03169791876492,22.554707252574588,2015-09-14T19:42:30.000Z,113.80829416915087,22.626947520073102
1219,2015-09-14T01:40:33.000Z,114.15315834278616,22.608297413302218,2015-09-14T02:33:50.000Z,113.8102933002754,22.62558763287951
1220,2015-09-14T07:38:07.000Z,114.01558217069521,22.539002592926412,2015-09-14T08:02:48.000Z,113.81083533372122,22.628066671203204
1221,2015-09-14T16:08:49.000Z,114.1205922593511,22.574039377630182,2015-09-14T17:02:05.000Z,113.808927212618,22.627193559883967
1222,2015-09-14T05:19:13.000Z,113.97612367068965,22.564502236817933,2015-09-14T05:44:40.000Z,113.81293344856287,22.625442764558144
1223,2015-09-14T07:52:22.000Z,114.02952262624392,22.527053881458386,2015-09-14T08:26:29.000Z,113.8120484014138,22.62289271390101
1224,2015-09-14T04:35:01.000Z,114.22130626567012,22.679904270372834,2015-09-14T05:14:09.000Z,113.80841617763413,22.626909527553376
1225,2015-09-14T05:58:20.000Z,113.86621326448167,22.583006573658146,2015-09-14T06:12:50.000Z,113.809515251522,22.627408595463372
1226,2015-09-14T06:08:35.000Z,114.02309083782863,22.603086433927068,2015-09-14T06:38:36.000Z,113.80821016323341,22.62681051429859
1227,2015-09-14T08:03:15.000Z,114.01324000534493,22.550019484516373,2015-09-14T08:52:35.000Z,113.80644803247648,22.623809386621648
1228,2015-09-14T21:00:00.000Z,113.90072232861822,22.51372881067103,2015-09-14T21:25:45.000Z,113.81197939766808,22.622955710782023
1229,2015-09-14T15:43:05.000Z,114.04859981730594,22.51896180313492,2015-09-14T16:19:37.000Z,113.80937724253857,22.627435587511247
1230,2015-09-14T05:26:08.000Z,114.06789907671127,22.523945782068825,2015-09-14T05:52:26.000Z,113.81104134587478,22.628070682067648
1231,2015-09-14T09:38:29.000Z,113.94483242396912,22.506563495602805,2015-09-14T10:12:34.000Z,113.81200939927756,22.622844711834464
1232,2015-09-14T09:01:40.000Z,114.02438797225805,22.63677067209983,2015-09-14T09:38:57.000Z,113.81234541777073,22.624408733651148
1233,2015-09-14T06:16:49.000Z,113.92281118820708,22.535361082287768,2015-09-14T06:38:20.000Z,113.80875920124092,22.62712654945875
1234,2015-09-14T06:03:41.000Z,114.11747866514645,22.544354714890822,2015-09-14T06:37:36.000Z,113.80899621725024,22.62719356403515
1235,2015-09-14T06:35:09.000Z,113.90688490286854,22.488214373103524,2015-09-14T07:00:17.000Z,113.80799614808237,22.62667650024753
1236,2015-09-14T08:37:25.000Z,113.91236962148346,22.504798239679623,2015-09-14T09:11:50.000Z,113.80768412569157,22.6266094799202
1237,2015-09-14T06:59:02.000Z,114.03305611216128,22.565070468300156,2015-09-14T07:30:10.000Z,113.81146037002178,22.627960703237253
1238,2015-09-14T08:29:48.000Z,114.02535709040122,22.604587670146252,2015-09-14T09:09:12.000Z,113.81248242479764,22.623577737055374
1239,2015-09-14T06:51:12.000Z,113.92042374197388,22.492215427905226,2015-09-14T07:21:58.000Z,113.81293344833591,22.624563761350174
1240,2015-09-14T06:37:31.000Z,113.9251836436422,22.53550157234745,2015-09-14T06:59:38.000Z,113.81196439674214,22.622545708551222
1241,2015-09-14T06:58:42.000Z,114.0685622340508,22.543450997793283,2015-09-14T07:24:52.000Z,113.80963725943634,22.62753260296983
1242,2015-09-14T11:41:31.000Z,113.9066559574276,22.53117759651893,2015-09-14T12:04:54.000Z,113.80742410672636,22.6265374626442
1243,2015-09-14T06:26:08.000Z,113.91002017182166,22.54284790726388,2015-09-14T06:45:04.000Z,113.80864519343285,22.62699354200654
1244,2015-09-14T05:47:05.000Z,114.04077835408262,22.553358572517357,2015-09-14T06:12:55.000Z,113.809759267274,22.627595610198732
1245,2015-09-14T05:44:45.000Z,113.93012652916643,22.505442406549907,2015-09-14T06:13:07.000Z,113.80763012177898,22.626609476407104
1246,2015-09-14T06:40:54.000Z,114.04882885573609,22.568372016355127,2015-09-14T07:39:55.000Z,113.81176538710062,22.62772571766224
1247,2015-09-14T10:51:46.000Z,113.935580331572,22.527092369807487,2015-09-14T11:15:48.000Z,113.80753111455854,22.62654346969881
1248,2015-09-14T17:40:22.000Z,114.05732964442213,22.537924568261555,2015-09-14T18:20:29.000Z,113.81139936656449,22.62802670037841
1249,2015-09-14T04:56:19.000Z,113.98123523198794,22.53690271066229,2015-09-14T05:20:20.000Z,113.81179638880377,22.627658718951825
1250,2015-09-14T08:27:52.000Z,113.90986720762527,22.543013941449203,2015-09-14T09:07:28.000Z,113.80792814326477,22.62677549626023
1251,2015-09-14T06:02:19.000Z,114.01405705801979,22.555535552600727,2015-09-14T06:31:03.000Z,113.80917922947084,22.627309575378586
1252,2015-09-14T08:35:51.000Z,114.0292865873845,22.563403979254574,2015-09-14T09:14:42.000Z,113.81269643663069,22.626209756576532
1253,2015-09-14T18:00:45.000Z,113.9450613743779,22.53849057672932,2015-09-14T18:27:12.000Z,113.81169738332628,22.627777714475652
1254,2015-09-14T19:30:48.000Z,114.01252295925212,22.5545684599408,2015-09-14T19:59:00.000Z,113.8118113896304,22.62764171963049
1255,2015-09-14T06:20:22.000Z,113.91964592108641,22.53536176915235,2015-09-14T06:43:46.000Z,113.80819516217102,22.626775513226423
1256,2015-09-14T05:59:36.000Z,113.91606075728501,22.53480955042845,2015-09-14T06:22:59.000Z,113.80982027116285,22.627599613692308
1257,2015-09-14T21:09:15.000Z,113.8839410022112,22.565023451111642,2015-09-14T21:32:55.000Z,113.8106063200082,22.62807665898832
1258,2015-09-14T11:23:28.000Z,113.99186265469774,22.542012170584375,2015-09-14T11:53:14.000Z,113.81290244676887,22.624587760040544
1259,2015-09-14T05:59:48.000Z,114.06259482449153,22.619209945126013,2015-09-14T06:33:16.000Z,113.8105293153224,22.627977654465052
1260,2015-09-14T05:37:43.000Z,113.8941238172785,22.508035181660503,2015-09-14T05:59:36.000Z,113.80726409489813,22.626409451583978
1261,2015-09-14T07:06:04.000Z,113.90860150328044,22.521957134443262,2015-09-14T07:35:09.000Z,113.80763012067631,22.622236460497977
1262,2015-09-14T20:25:11.000Z,114.05519316839118,22.629891442592932,2015-09-14T20:56:44.000Z,113.80891221158709,22.627109558674512
1263,2015-09-14T07:16:07.000Z,114.11772271383563,22.552986790415645,2015-09-14T07:53:09.000Z,113.80760011957476,22.62650847408441
1264,2015-09-14T03:41:54.000Z,114.0680821203705,22.52389282256534,2015-09-14T04:10:29.000Z,113.80962925894093,22.627609602788052
1265,2015-09-14T16:50:59.000Z,114.04801169827942,22.53993876880547,2015-09-14T17:22:36.000Z,113.80933223958314,22.62740858477277
1266,2015-09-14T08:46:25.000Z,114.11035921589823,22.541236336541647,2015-09-14T09:27:53.000Z,113.80741710521893,22.622592447835974
1267,2015-09-14T07:53:37.000Z,114.1464968531236,22.609576932822065,2015-09-14T08:49:35.000Z,113.80931623852464,22.627376583716
1268,2015-09-14T07:49:18.000Z,114.05894700357237,22.533759887248678,2015-09-14T08:20:21.000Z,113.81229941595748,22.626876740466727
1269,2015-09-14T05:21:09.000Z,113.91198071263763,22.535447447843808,2015-09-14T05:41:53.000Z,113.81287944552284,22.624292757923985
1270,2015-09-14T08:49:03.000Z,114.12510905584824,22.553473063381468,2015-09-14T09:48:44.000Z,113.80937724259957,22.62767558838146
1271,2015-09-14T18:38:43.000Z,114.12871064422708,22.550005610980747,2015-09-14T19:22:31.000Z,113.80961425794932,22.627510601563976
1272,2015-09-14T06:18:53.000Z,114.02531909543934,22.56233552364757,2015-09-14T06:45:33.000Z,113.80833217177614,22.62684252207116
1273,2015-09-14T06:20:13.000Z,114.0332241357656,22.570404509247734,2015-09-14T06:51:00.000Z,113.80995027937458,22.627510620736842
1274,2015-09-14T07:01:17.000Z,113.99603556335228,22.54003606927557,2015-09-14T07:30:53.000Z,113.80861419131386,22.627010540164427
1275,2015-09-14T19:22:11.000Z,113.92429184729383,22.54430279829423,2015-09-14T19:44:02.000Z,113.80936224154951,22.62740758653037
1276,2015-09-14T06:37:07.000Z,113.97045629064131,22.539686729756088,2015-09-14T07:03:25.000Z,113.80933223956232,22.62732658447537
1277,2015-09-14T15:16:41.000Z,113.93084336826945,22.522044322409645,2015-09-14T15:49:53.000Z,113.81241442119992,22.62352573367764
1278,2015-09-14T09:05:46.000Z,114.06779905287641,22.523892759669533,2015-09-14T09:36:10.000Z,113.80868319604693,22.627059544574628
1279,2015-09-14T21:06:46.000Z,113.81401649912388,22.618209784506426,2015-09-14T21:10:40.000Z,113.80640902948187,22.62390838426655
1280,2015-09-14T00:29:39.000Z,113.80591399087713,22.62491035295535,2015-09-14T01:24:32.000Z,113.81001128252552,22.624809614352873
1281,2015-09-14T20:00:18.000Z,114.03014870417532,22.555985059687025,2015-09-14T20:34:11.000Z,113.81197939798568,22.624189715291987
1282,2015-09-14T00:10:39.000Z,114.04274670665735,22.53125381853404,2015-09-14T00:34:33.000Z,113.80848518240272,22.626878531724767
1283,2015-09-14T06:19:55.000Z,113.91017313598627,22.539937862165125,2015-09-14T06:44:40.000Z,113.80764512286272,22.62659247732241
1284,2015-09-14T18:56:32.000Z,114.04148747867127,22.55127568022455,2015-09-14T19:31:54.000Z,113.80706608013487,22.62632143802018
1285,2015-09-14T05:14:17.000Z,113.98753681727541,22.59488553111372,2015-09-14T05:45:45.000Z,113.81186539128605,22.622476703455455
1286,2015-09-14T10:10:59.000Z,114.00625166330605,22.55511919874,2015-09-14T10:43:39.000Z,113.80961425794932,22.627510601563976
1287,2015-09-14T04:45:49.000Z,114.0946236233696,22.554235005557903,2015-09-14T05:15:55.000Z,113.8087592012285,22.627077549281047
1288,2015-09-14T05:29:21.000Z,114.03657365756071,22.52750483446683,2015-09-14T05:55:03.000Z,113.809415245024,22.627443589764127
1289,2015-09-14T07:04:29.000Z,113.92579450506321,22.521961388236328,2015-09-14T07:26:58.000Z,113.80774513010135,22.626626483937233
1290,2015-09-14T05:01:29.000Z,113.91756340621114,22.535562224515505,2015-09-14T05:20:52.000Z,113.80920923144815,22.62727757704109
1291,2015-09-14T06:15:26.000Z,113.91860116388538,22.546945042693377,2015-09-14T06:35:31.000Z,113.80924823397288,22.62707757862262
1292,2015-09-14T19:05:16.000Z,114.11140443560629,22.53290351490229,2015-09-14T19:40:32.000Z,113.81006428660172,22.62775962804789
1293,2015-09-14T18:46:10.000Z,113.9057031794076,22.538248832469144,2015-09-14T19:13:06.000Z,113.81291044712904,22.62440875974773
1294,2015-09-14T04:01:56.000Z,114.11962307765629,22.56587117820641,2015-09-14T04:43:59.000Z,113.81206340224622,22.62295971487185
1295,2015-09-14T05:52:40.000Z,114.04802770211374,22.535172755139808,2015-09-14T06:25:44.000Z,113.80766112401848,22.626577478309173
1296,2015-09-14T07:30:19.000Z,113.9226972157792,22.50779399754899,2015-09-14T08:20:12.000Z,113.80689806665865,22.622959414447717
1297,2015-09-14T07:02:18.000Z,114.0413424578163,22.523738560699414,2015-09-14T07:29:11.000Z,113.80816416000772,22.626842511513253
1298,2015-09-14T17:39:19.000Z,114.05171344508786,22.537307452104077,2015-09-14T18:20:30.000Z,113.8083091701379,22.62670852014595
1299,2015-09-14T15:48:42.000Z,113.92455078632588,22.57169384881051,2015-09-14T16:05:22.000Z,113.81191039385288,22.622825706938734
1300,2015-09-14T06:35:04.000Z,114.06383111695713,22.545660965340158,2015-09-14T07:06:16.000Z,113.80892721260099,22.62712655964097
1301,2015-09-14T17:02:19.000Z,113.9438946050148,22.539239796522807,2015-09-14T17:28:45.000Z,113.8093322395664,22.627342584533405
1302,2015-09-14T05:48:58.000Z,114.04705851399305,22.528506556545555,2015-09-14T06:16:01.000Z,113.80898121625759,22.627243563315574
1303,2015-09-14T07:49:47.000Z,114.06843320422176,22.52392690083018,2015-09-14T08:18:22.000Z,113.810316302268,22.627841642335163
1304,2015-09-14T06:34:50.000Z,113.96220939797793,22.524220716408585,2015-09-14T07:00:40.000Z,113.81207840415016,22.627193731037423
1305,2015-09-14T11:30:53.000Z,114.04224361153265,22.559755833631172,2015-09-14T12:00:28.000Z,113.80872919918778,22.627077547451616
1306,2015-09-14T17:26:09.000Z,113.91809728222721,22.51394602178161,2015-09-14T17:58:40.000Z,113.8088432069562,22.62720855486053
1307,2015-09-14T04:30:00.000Z,114.14424663928769,22.585242644662145,2015-09-14T05:13:25.000Z,113.81213240706056,22.62714173345136
1308,2015-09-14T15:26:43.000Z,114.06919638689006,22.52664308073935,2015-09-14T15:59:10.000Z,113.80956025447512,22.627559598620447
1309,2015-09-14T23:22:07.000Z,113.8230117415655,22.614042978068266,2015-09-14T23:27:17.000Z,113.80979726973948,22.627759612962393
1310,2015-09-14T17:39:37.000Z,113.92669429998243,22.528511222190318,2015-09-14T18:04:41.000Z,113.80901121830924,22.627408565714845
1311,2015-09-14T17:40:46.000Z,113.92316210566841,22.568228134665087,2015-09-14T17:57:15.000Z,113.80754611564808,22.62652547061603
1312,2015-09-14T06:08:38.000Z,114.18299621892544,22.640092547142164,2015-09-14T06:45:15.000Z,113.8096292589282,22.62755960260673
1313,2015-09-14T06:31:49.000Z,114.03890903129714,22.572206341800968,2015-09-14T07:03:15.000Z,113.8090112182547,22.62719356493521
1314,2015-09-14T08:19:07.000Z,114.05497912452856,22.611641341719928,2015-09-14T09:17:18.000Z,113.81242942279137,22.626626745694146
1315,2015-09-14T15:15:42.000Z,114.04511214278996,22.527756209753107,2015-09-14T15:42:23.000Z,113.81194839713852,22.627492725811692
1316,2015-09-14T08:09:05.000Z,114.07686525340704,22.633997184526955,2015-09-14T08:46:37.000Z,113.8094992504969,22.62746059472232
1317,2015-09-14T05:09:16.000Z,113.91956194049955,22.538663800497797,2015-09-14T05:33:29.000Z,113.81178138795488,22.62759271797084
1318,2015-09-14T17:33:20.000Z,114.03785583301871,22.69542156262459,2015-09-14T18:10:31.000Z,113.8128644447804,22.624376757552096
1319,2015-09-14T06:26:58.000Z,114.03965616256538,22.54413736204109,2015-09-14T06:51:51.000Z,113.81293344854996,22.625392764375768
1320,2015-09-14T07:16:39.000Z,113.96841954071844,22.5404039696139,2015-09-14T07:43:32.000Z,113.80761512067772,22.626560475251626
1321,2015-09-14T18:28:41.000Z,114.00743370678106,22.550434219256147,2015-09-14T19:10:28.000Z,113.80764512287128,22.626626477445697
1322,2015-09-14T09:40:16.000Z,113.9461071720799,22.52587333623505,2015-09-14T10:10:44.000Z,113.80816416000393,22.62682751145886
1323,2015-09-14T10:47:46.000Z,114.12199551420679,22.56917160271451,2015-09-14T11:33:40.000Z,113.8088432069562,22.62720855486053
1324,2015-09-14T07:30:25.000Z,113.99305262148305,22.538735124574327,2015-09-14T08:00:12.000Z,113.80906522187573,22.62724356834973
1325,2015-09-14T08:27:22.000Z,114.07772046578413,22.551578107574397,2015-09-14T09:06:22.000Z,113.80827916697132,22.62247650286573
1326,2015-09-14T07:14:13.000Z,114.03772582705368,22.615970305684083,2015-09-14T07:49:06.000Z,113.80951525153091,22.627443595590314
1327,2015-09-14T09:52:10.000Z,113.93580928068162,22.542842384845862,2015-09-14T10:16:22.000Z,113.80943124604649,22.62735959039421
1328,2015-09-14T08:36:11.000Z,114.0494929894175,22.56169111661059,2015-09-14T09:09:41.000Z,113.81051431436873,22.627809653041858
1329,2015-09-14T04:37:57.000Z,114.0519114874789,22.52624145152501,2015-09-14T05:24:56.000Z,113.80899621722462,22.627092563668818
1330,2015-09-14T06:58:00.000Z,114.03637562077137,22.555754903672838,2015-09-14T07:27:20.000Z,113.81029330085985,22.627876641195236
1331,2015-09-14T17:53:09.000Z,114.29802949170332,22.59995855936788,2015-09-14T19:01:35.000Z,113.80911022489029,22.627309571275006
1332,2015-09-14T05:10:43.000Z,113.91985187468481,22.491162548033167,2015-09-14T05:37:33.000Z,113.81194839711692,22.62740872550648
1333,2015-09-14T15:46:30.000Z,113.98000732863895,22.53948481328537,2015-09-14T16:17:03.000Z,113.81294844935701,22.62557576571798
1334,2015-09-14T09:50:25.000Z,113.93899760923394,22.504691601618557,2015-09-14T10:18:54.000Z,113.80584498545731,22.625209349096426
1335,2015-09-14T06:34:49.000Z,113.91867014779423,22.547514029869124,2015-09-14T06:59:02.000Z,113.80939324357807,22.627408588350374
1336,2015-09-14T18:35:21.000Z,114.00257357609689,22.5385520622202,2015-09-14T19:06:10.000Z,113.81029330085552,22.627859641133586
1337,2015-09-14T08:36:11.000Z,113.97595565934729,22.67853763476274,2015-09-14T09:04:20.000Z,113.81259743098693,22.624242744836067
1338,2015-09-14T08:28:23.000Z,114.0512783566827,22.52774033552681,2015-09-14T09:03:14.000Z,113.80959925702858,22.62769360136167
1339,2015-09-14T04:02:47.000Z,114.07562895074486,22.53892858265687,2015-09-14T04:33:18.000Z,113.80739410450715,22.626476460443516
1340,2015-09-14T04:52:14.000Z,114.05610837392443,22.567957423373684,2015-09-14T05:19:57.000Z,113.81219341031066,22.626993735840134
1341,2015-09-14T04:20:03.000Z,113.96200342614132,22.536137790221254,2015-09-14T04:41:49.000Z,113.80891221159979,22.627159558855855
